0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.6304363,0.34321368,0.41588587,0.1987102,0.33189553,0.40502977,0.8031425,0.69801986,0.7143766,0.43695313,0.0640651,0.31469297,0.33748108,0.46538568,0.09292972,0.9532865,0.33530796,0.14709336,0.735609,0.1200397,0.6783868,0.23680198,0.81870383,0.84693617,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.7297955,0.800929,0.73208624,0.41494006,0.9015359,0.20375466,0.7704974,0.64000463,0.927923,0.16547513,0.7725592,0.717327,0.5690421,0.14651722,0.64755774,0.40228903,0.73669076,0.49067962,0.22532779,0.77503836,0.6687179,0.6982886,0.46313387,0.8479824,0.31338167,0.03448105,0.6187287,0.8426596,0.29588914,0.1312322,0.98660964,0.84532565,0.5080489,0.7751025,0.48393267,0.34537077,0.45556474,0.83099014,0.22248358,0.38251853,0.4859571,0.019775629,0.7228111,0.57652867,0.6335257,0.12183863,0.3429522,0.79279816,0.72186244,0.23717177,0.876191,0.14448047,0.9450411,0.10912073,0.6130974,0.8180345
0.6022798,0.12780511,0.13878083,0.087311864,0.06051463,0.9409732,0.65220356,0.48405004,0.43248332,0.9367821,0.25288922,0.79086834,0.96676004,0.5776593,0.42122173,0.19349468,0.44535822,0.7598996,0.78100777,0.79959655,0.035903513,0.44438434,0.9453946,0.4882728,0.49832904,0.17725623,0.16654354,0.49411803,0.880871,0.15978086,0.4824475,0.2201528,0.93076575,0.3956235,0.31640524,0.59136045,0.19931549,0.79813147,0.03157425,0.2728482,0.26507914,0.91223717,0.46388572,0.4931265,0.037907302,0.26543236,0.74709827,0.041164517,0.220361,0.79148334,0.7489843,0.78125435,0.8606605,0.7964794,0.47912407,0.047426105,0.83437335,0.08075172,0.36246467,0.3674206,0.15130287,0.7377198,0.99745136,0.8741195,0.11105853,0.19128627,0.5577555,0.99844784,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.66700864,0.21326143,0.83524436,0.5482488,0.17898428,0.541517,0.55180734,0.9583355,0.9191416,0.35184193,0.5584031,0.7943632
0.8033694,0.98625046,0.2784372,0.044530928,0.43456435,0.02608782,0.33915752,0.5549622,0.7582038,0.13352948,0.7651825,0.3333345,0.9897336,0.6735106,0.51746386,0.58264834,0.7372058,0.2273553,0.968382,0.572895,0.3620053,0.46573853,0.99390393,0.6080047,0.85642534,0.66895634,0.068338275,0.72386456,0.9322179,0.12978137,0.29044223,0.6062939,0.22072339,0.6770456,0.06560582,0.5114836,0.97453934,0.22884357,0.17286927,0.96914935,0.6412204,0.03651941,0.94776845,0.5365056,0.89590454,0.866715,0.5404948,0.93251044,0.41483337,0.67889076,0.43427253,0.56268084,0.6173112,0.06794554,0.16910058,0.43307662,0.05852014,0.6946007,0.45389694,0.58346343,0.30528772,0.68032146,0.49948597,0.78531426,0.35823238,0.20860219,0.2384023,0.47709793,0.43664664,0.4571972,0.17148584,0.5511325,0.8235392,0.6609409,0.86652416,0.43731135,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.20252919,0.19362009,0.14733118,0.075791
0.26150173,0.81718326,0.9012427,0.060536146,0.5387723,0.5490699,0.13311368,0.5937199,0.2897963,0.35176456,0.652257,0.79028124,0.13597488,0.7368234,0.43282253,0.9765774,0.92179507,0.48778832,0.062052667,0.8094386,0.3720991,0.6961304,0.23854053,0.7067725,0.37922364,0.13452369,0.52535844,0.3089422,0.6018298,0.27133077,0.6024282,0.2728551,0.30164945,0.98067707,0.5773075,0.14192057,0.8145441,0.13292462,0.65173626,0.41369146,0.9981491,0.90918666,0.7099102,0.8502292,0.88210267,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.0669775,0.34002423,0.3672706,0.9822753,0.6940558,0.8360442,0.46885902,0.3665219,0.69699234,0.51447403,0.69063145,0.7037228,0.046224713,0.94271797,0.68777,0.9635518,0.16543663,0.5713737,0.65847516,0.9888132,0.24409896,0.3190056,0.2862718,0.14126867,0.121801496,0.45735925,0.03945476,0.56505674,0.4824866,0.44201887,0.26866126,0.9500565,0.72978806,0.6846366,0.8610886
0.58296275,0.07637435,0.5705251,0.7859095,0.20541567,0.81286407,0.14029044,0.19033659,0.49333483,0.09457332,0.61588603,0.014916539,0.24095845,0.059322417,0.61948085,0.26632392,0.44525677,0.9292283,0.316966,0.10468125,0.33184737,0.85107875,0.56997645,0.4088096,0.67394185,0.609865,0.65593326,0.54568094,0.69772553,0.5351059,0.29553056,0.43587035,0.883681,0.970719,0.8374029,0.018473744,0.51901823,0.11443716,0.5422982,0.5362748,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.39853424,0.5559365,0.5985779,0.8681805,0.22646415,0.06895089,0.9128548,0.94193995,0.68654454,0.31970656,0.47064227,0.58771247,0.8421615,0.9815437,0.86052144,0.99598503,0.37814426,0.7292348,0.14172047,0.63781315,0.98422194,0.83368415,0.87666345,0.13059217,0.962402,0.8933066,0.676673,0.51121396,0.9400957,0.43382055,0.8687237,0.76859856,0.7730717,0.862108,0.8620243,0.47020704,0.9662781,0.21554363,0.4382221,0.1747942
0.19952214,0.4544977,0.88032985,0.7555054,0.90183026,0.14378208,0.7696817,0.024047911,0.77692175,0.9621244,0.43003726,0.6731911,0.2183156,0.63169974,0.9987692,0.78276443,0.42648423,0.8706175,0.09559584,0.43953568,0.21919304,0.6055978,0.01710689,0.16810936,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.72471464,0.466303,0.2094183,0.9735185,0.7820345,0.32226974,0.62250936,0.264628,0.63505983,0.29168236,0.22431946,0.11134982,0.6030903,0.7426197,0.61401856,0.3649392,0.10706025,0.39571762,0.6998475,0.08468968,0.60464704,0.04098767,0.41427153,0.8136622,0.78974706,0.6031069,0.5845488,0.0807457,0.6621416,0.18188465,0.45322818,0.72193426,0.88165545,0.61067295,0.9040541,0.81650484,0.039888024,0.24261147,0.8115803,0.15282345,0.19727218,0.24757951,0.25422025,0.04701662,0.12370193,0.8543339,0.6764296,0.7323721,0.19857007,0.5539402,0.4466731,0.28122264,0.52322567,0.16382939,0.5158641,0.8037814
0.3937925,0.4538437,0.30832982,0.29122752,0.7440111,0.089529276,0.06208241,0.23573077,0.4161821,0.37159514,0.86063415,0.38383836,0.25585747,0.39010137,0.22369456,0.4930935,0.5868303,0.005358219,0.49105132,0.5905651,0.9092876,0.94996524,0.37179744,0.78417766,0.9292812,0.52694184,0.45814842,0.42117673,0.14861488,0.43792105,0.43755066,0.043834567,0.13904148,0.31674463,0.07861042,0.4387672,0.6347197,0.34195632,0.73515517,0.8010519,0.1256916,0.36326432,0.22378564,0.11377275,0.32860655,0.25345945,0.9095347,0.5048273,0.7882609,0.5952159,0.62734526,0.3579697,0.974199,0.06967002,0.37950408,0.48348194,0.24086845,0.73739743,0.40035576,0.24264795,0.78546715,0.37966102,0.6077986,0.90123606,0.48191208,0.7037967,0.5800258,0.04182124,0.18343145,0.6641886,0.572091,0.7660724,0.20850176,0.044133306,0.49733055,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.7609145,0.0001628995,0.62227225,0.997966,0.48440987
0.84842753,0.26776946,0.18069518,0.4021557,0.9196152,0.5703672,0.65906006,0.8590417,0.31660038,0.6305309,0.038771868,0.96800566,0.23291081,0.85586476,0.3350743,0.74358445,0.8973973,0.9433287,0.27986443,0.36350274,0.84026086,0.45579547,0.87296844,0.58162326,0.93907356,0.2834422,0.81026137,0.17520076,0.33714575,0.14970022,0.5756305,0.80577147,0.5007654,0.44770217,0.21378618,0.9585095,0.49697763,0.055063725,0.9963658,0.39261323,0.2558478,0.6477165,0.97144043,0.16468948,0.303173,0.32653123,0.3654225,0.16545415,0.74025226,0.9355076,0.8741559,0.55297595,0.90243536,0.99458444,0.14018261,0.75930893,0.27093017,0.8087331,0.92779577,0.86195666,0.42933494,0.9931219,0.36720598,0.658203,0.8618573,0.8047801,0.43772233,0.9296351,0.98004603,0.7188717,0.026433289,0.3688752,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.47241145,0.93825436,0.5243627,0.030605018,0.28094733,0.24937212,0.03525102,0.54745287
0.85144377,0.5539354,0.43180507,0.68313825,0.7549884,0.48390412,0.041690707,0.2550633,0.09683734,0.30522877,0.2688048,0.059382856,0.17115706,0.49650007,0.030524611,0.6682865,0.8636221,0.8179401,0.22952068,0.05546385,0.8901957,0.3857569,0.68073887,0.81201476,0.083159685,0.5873486,0.008577108,0.6240121,0.41114646,0.07621062,0.46696264,0.9283345,0.6358406,0.4991178,0.038546145,0.24926168,0.36337763,0.85913444,0.008012772,0.31518316,0.060504913,0.18717992,0.9324627,0.37132514,0.18214601,0.8463899,0.46790242,0.9304495,0.45866662,0.14121842,0.8315849,0.44511884,0.27939183,0.7087016,0.91562676,0.44519335,0.8578554,0.23766607,0.6216965,0.5710734,0.7802482,0.8534175,0.2905013,0.7629957,0.35822982,0.83355325,0.06461024,0.4239633,0.9656516,0.8066777,0.2115708,0.60904086,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.108561516,0.53542936,0.21645069,0.616704,0.064186096,0.9707649,0.31276333,0.7401701
0.2699061,0.3571815,0.38152528,0.20628059,0.967541,0.7543829,0.2986464,0.39977765,0.7743105,0.81661874,0.79678506,0.84986883,0.7280528,0.05542469,0.21649987,0.73168844,0.42987847,0.5802353,0.3733136,0.9461728,0.6916076,0.021752,0.07043028,0.96159333,0.79589874,0.9485482,0.14494234,0.57983935,0.27556938,0.12604445,0.7537916,0.34137022,0.23894745,0.8222352,0.563721,0.9378503,0.027213335,0.9687345,0.6816066,0.3444757,0.89027435,0.96305424,0.83323526,0.44866002,0.42687994,0.8230156,0.7657557,0.9340951,0.95025426,0.72249115,0.6341636,0.40258527,0.10443741,0.9537378,0.127796,0.37340683,0.7799943,0.42760414,0.3684119,0.18898416,0.90642136,0.76462555,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.5450562,0.37766874,0.1704573,0.23544097,0.93239427,0.6380591,0.3984933,0.39807844,0.7261887,0.25993806,0.5501522,0.76272744,0.21742022,0.74550337,0.23027313,0.51952773,0.07529843,0.8089222
0.8437549,0.4220575,0.16050297,0.88121057,0.9320115,0.6422178,0.23195386,0.32923245,0.6779077,0.298387,0.925346,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.09066445,0.6086429,0.06104082,0.1069299,0.7583655,0.5078036,0.2637434,0.28959328,0.00039452314,0.789088,0.9495195,0.97573465,0.5160705,0.9227961,0.6277331,0.17496598,0.9405549,0.3777529,0.105156004,0.7398072,0.44418526,0.35934114,0.8640476,0.21882623,0.46254224,0.8331666,0.7246313,0.51694477,0.8160257,0.1580444,0.8213749,0.3042239,0.61544997,0.6415254,0.2831763,0.54916316,0.10086328,0.7121366,0.496903,0.34366828,0.07848936,0.77807033,0.053585112,0.3557608,0.50792146,0.5764077,0.07161194,0.33525133,0.7873667,0.6566693,0.43469226,0.29619062,0.10053241,0.75089294,0.28887492,0.7397673,0.31656432,0.9353384,0.036640286,0.26100653,0.506783,0.6447509,0.57810223,0.9490204,0.72863257,0.22772151,0.47984225,0.23412114,0.86878645
0.86627704,0.8581922,0.8603766,0.68470275,0.37514174,0.2701447,0.6677972,0.055352807,0.15661204,0.7200938,0.6600044,0.42656386,0.9610209,0.9002997,0.61435795,0.49173343,0.16104275,0.9174998,0.67726123,0.26098162,0.4648161,0.79541403,0.8753783,0.40260905,0.17767745,0.13394243,0.8474377,0.67019576,0.5399797,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.29884112,0.12733352,0.41942722,0.24650985,0.1081233,0.10134715,0.81428474,0.24101263,0.94115454,0.0283643,0.13293421,0.23643821,0.43430734,0.99646145,0.17534351,0.033999562,0.25555152,0.43367362,0.090869665,0.5849871,0.34048074,0.18327725,0.70861787,0.35259658,0.73371685,0.47983754,0.6783096,0.5232211,0.44670808,0.7380694,0.075948775,0.18120772,0.7620563,0.7361841,0.6165437,0.98477495,0.711176,0.6795061,0.11486852,0.9942662,0.89919865,0.18166447,0.69902027,0.8568857,0.33832508,0.2786649,0.9923393,0.41210222,0.3545081,0.35607255,0.06771237
0.32580876,0.16234899,0.4939142,0.43268514,0.410443,0.56500906,0.8551961,0.5792231,0.4192971,0.07085478,0.5573211,0.17263043,0.5171161,0.5836992,0.091741204,0.49481767,0.5007507,0.8450362,0.31220752,0.07447231,0.58758914,0.07159418,0.42459702,0.4126776,0.43749785,0.2520759,0.3375411,0.014268577,0.3022641,0.71478736,0.2615875,0.6553615,0.8280942,0.08921331,0.091647446,0.66038734,0.5662877,0.10170972,0.06528759,0.6133375,0.638163,0.5969022,0.56195885,0.26541448,0.300856,0.61681044,0.70903325,0.13640326,0.339688,0.44104618,0.7647064,0.16728604,0.16105992,0.37278664,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.7770811,0.65248734,0.18881196,0.8415132,0.17610002,0.91641885,0.3963877,0.88366115,0.6066132,0.99926823,0.3828593,0.14387685,0.5399966,0.11685085,0.11711967,0.8642068,0.9756736,0.2738238,0.89950764,0.18585253,0.5685481,0.29129982,0.33127278,0.47638983,0.25708824,0.40746498
0.3817578,0.21556413,0.29387814,0.44308013,0.56001,0.7530934,0.39433736,0.10113847,0.5098436,0.6695125,0.24445772,0.3665589,0.62571454,0.08951342,0.25066942,0.18618745,0.06341511,0.37161475,0.5182507,0.7125315,0.56130224,0.5455027,0.83786315,0.06608784,0.54378563,0.5363364,0.40726453,0.17600292,0.44228208,0.40609753,0.1572519,0.29798496,0.7032686,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.70604986,0.40275508,0.3046856,0.081184745,0.038389146,0.46404785,0.33058518,0.78538465,0.2510426,0.88995683,0.13943207,0.33023047,0.6291805,0.5129951,0.43139893,0.39873356,0.30948257,0.82606834,0.21209168,0.15578127,0.6131478,0.70839214,0.44341308,0.61893576,0.9508495,0.3045237,0.81595236,0.81186175,0.32206243,0.3321374,0.38269043,0.8832062,0.14794844,0.4189607,0.45027167,0.06413907,0.2116096,0.24140024,0.141419,0.24853987,0.4945466,0.019088209,0.034003437,0.5974147,0.8127842,0.8956735,0.28328013
0.90606797,0.017677665,0.9453897,0.68051475,0.24605513,0.9432717,0.28937608,0.7386217,0.8309861,0.18683249,0.5500013,0.028784871,0.027367592,0.82055223,0.67747474,0.71576625,0.6982913,0.5539623,0.81605065,0.081988454,0.9839526,0.808503,0.5591021,0.38857484,0.6113735,0.44235742,0.4709785,0.8451339,0.4683184,0.89107615,0.25282216,0.14357138,0.9598486,0.33496255,0.19209558,0.8019439,0.9662555,0.41416705,0.47823536,0.40977585,0.5158179,0.13888872,0.6180839,0.19113803,0.18705606,0.53787243,0.91123635,0.7083573,0.67325205,0.37802178,0.6982355,0.045319736,0.030514896,0.49046433,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.46261114,0.84132,0.6446166,0.3828084,0.6828611,0.14244246,0.44202286,0.5787586,0.84643334,0.7955705,0.6033773,0.7494725,0.890853,0.4858424,0.7381483,0.82038784,0.113468826,0.26231474,0.36221737,0.010511696,0.44296598,0.8793074,0.5180746,0.029468536,0.96068364,0.89625424
1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.5306718,0.31829524,0.6763579,0.4546892,0.7576635,0.86825275,0.56353945,0.03746116,0.38051295,0.38918638,0.94316036,0.15306807,0.16328263,0.62970626,0.11642867,0.40181202,0.83519095,0.704535,0.53951424,0.8743027,0.32608163,0.26950884,0.4234779,0.7490004,0.6955844,0.58207744,0.07805753,0.07307172,0.74508125,0.8337387,0.69650245,0.44193482,0.94045746,0.2320146,0.76541823,0.035209775,0.38966703,0.7724883,0.5145817,0.59539366,0.11505681,0.87745214,0.097849905,0.94320655,0.5702965,0.2180025,0.48409063,0.2666272,0.39862436,0.47884458,0.7524745,0.35762393,0.3302949,0.72485626,0.1508792,0.67922705,0.49559176,0.51839393,0.4060675,0.80496746,0.7445098,0.4364916,0.91598344,0.29267222,0.3049997,0.70762825,0.6797296,0.582736,0.77857643,0.20390552,0.5663147,0.766261,0.45031244,0.90862685,0.005788088,0.59149075,0.8070465,0.6548213,0.5532153,0.78032446
0.27353466,0.3825475,0.25871658,0.22182053,0.8204418,0.57515746,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.67644185,0.5934956,0.6073616,0.23297596,0.04764551,0.1910997,0.7669877,0.5377972,0.015460193,0.20347852,0.511134,0.54681057,0.1033349,0.653394,0.37792283,0.38699788,0.0067561865,0.5816581,0.6425997,0.36276948,0.31468183,0.009811878,0.8117986,0.14799106,0.57452023,0.17252666,0.81750005,0.9260452,0.90864134,0.91457754,0.3568607,0.9520084,0.55687267,0.7614957,0.47637612,0.3344698,0.5263159,0.9803772,0.26737386,0.23174447,0.48826396,0.512998,0.6202947,0.179779,0.8227186,0.7968335,0.4055401,0.9022272,0.16637409,0.8007684,0.8853554,0.17688406,0.8345565,0.9905859,0.92108256,0.004902065,0.26568198,0.76069325,0.28090197,0.47594053,0.0701682,0.6818538,0.6297244,0.61211085,0.61050063,0.11039096,0.34829354,0.58475286,0.53030956,0.27635992,0.9336212,0.6040873,0.52383655,0.9421186
0.15582675,0.47513402,0.79218,0.90304756,0.9724659,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.8742007,0.69427276,0.96002156,0.6857007,0.11331767,0.046069145,0.6427427,0.55909884,0.9251885,0.16687137,0.2549187,0.20013738,0.4977004,0.051053226,0.9722643,0.4821515,0.25433958,0.26378983,0.54228455,0.32599705,0.8369864,0.6912217,0.8656389,0.9428581,0.09101534,0.5405536,0.9311543,0.25013155,0.3296687,0.7985323,0.085991085,0.6957289,0.6713521,0.73026204,0.79851735,0.6337641,0.08252317,0.3211891,0.90755737,0.77708244,0.5039688,0.08715445,0.75826615,0.5718436,0.12054396,0.57633924,0.16818464,0.54454255,0.9169689,0.75765693,0.45534676,0.62530977,0.5330072,0.38690573,0.059818864,0.859776,0.18828952,0.43094647,0.8890898,0.083535194,0.5523424,0.46000904,0.1054104,0.15592843,0.38395244,0.85661525,0.7295741,0.764145,0.41186833,0.3376565,0.20796025,0.2372312,0.79193634,0.66092575,0.55325234
0.3093881,0.3389092,0.6538889,0.1725055,0.055236936,0.46333796,0.12199879,0.9662636,0.5721432,0.32856137,0.45366848,0.10202414,0.6033577,0.37793475,0.6469476,0.47251242,0.7354042,0.060990095,0.008903086,0.63981533,0.2791906,0.69648474,0.63606566,0.35488158,0.39256388,0.8966391,0.54839635,0.45101655,0.45434827,0.5535059,0.03707832,0.42699748,0.41078925,0.517732,0.80769247,0.75712436,0.65913576,0.18017066,0.27247745,0.73705894,0.7093694,0.53726304,0.041377187,0.6596653,0.1415286,0.18668061,0.97118115,0.9555817,0.7772524,0.8127819,0.19639575,0.8629882,0.5894437,0.9015681,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.15572006,0.13499278,0.72266644,0.24666697,0.6003178,0.3860097,0.1888498,0.5457513,0.16779739,0.8874657,0.94221437,0.79803854,0.24158806,0.96721184,0.021559417,0.35256737,0.085394025,0.045315504,0.2977078,0.9517183,0.10198724,0.3686157,0.8029638,0.7412562,0.24836707,0.041730523
0.52957356,0.9026505,0.76785856,0.5059251,0.6774171,0.27609068,0.52889144,0.7605247,0.7334317,0.31544477,0.6686007,0.88672614,0.78980625,0.8476286,0.62548935,0.0859679,0.42521048,0.6227847,0.26053727,0.14011931,0.06552011,0.120097935,0.043214858,0.42171764,0.2608636,0.92969424,0.6854938,0.6622381,0.86844295,0.6292508,0.75799704,0.18227655,0.010161281,0.27737534,0.16087532,0.049837887,0.06169969,0.52251405,0.29210067,0.6621301,0.8178356,0.45453346,0.31157058,0.9660031,0.909421,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.46285802,0.08084738,0.93907994,0.50722325,0.71959597,0.004033506,0.662069,0.14195895,0.6579059,0.40566593,0.69392747,0.510073,0.033652246,0.54352045,0.062200785,0.80335635,0.09720063,0.29292166,0.15221274,0.55244404,0.12400359,0.17355525,0.039720714,0.9131018,0.8729969,0.682723,0.6989156,0.25219345,0.5216963,0.30856925,0.6389706,0.16234624,0.95498174,0.69724685,0.9192089
0.9567646,0.18930393,0.19502163,0.13553822,0.2612409,0.8366788,0.6100299,0.67881626,0.79341054,0.8036827,0.84142727,0.86882716,0.048365593,0.1560846,0.5339342,0.6338794,0.38980854,0.17325622,0.50246286,0.67397875,0.55628437,0.6889483,0.49363703,0.61469376,0.57891333,0.7434894,0.37348604,0.051704645,0.7456176,0.8952787,0.6240254,0.94244426,0.7138241,0.8067406,0.002274096,0.15645915,0.9979125,0.75832087,0.9999325,0.88988847,0.37654448,0.06652421,0.5323561,0.5596314,0.17801255,0.6498909,0.020042837,0.89166915,0.9038626,0.97114444,0.50872755,0.5920634,0.0015106201,0.5727563,0.35412174,0.4123327,0.45297438,0.6734318,0.08667767,0.019048393,0.14866966,0.26309937,0.4916637,0.33664578,0.37756383,0.10622066,0.6124018,0.28171074,0.42712563,0.7282948,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.48476106,0.93524444,0.874174,0.19160694,0.45583367,0.47276986,0.67717206,0.5579184,0.9022251,0.89044505
0.97402674,0.5392444,0.56412196,0.19983256,0.50289,0.49585354,0.605605,0.80143243,0.8498825,0.8778259,0.46915674,0.94355655,0.078454316,0.584777,0.22370613,0.09535104,0.90654784,0.04754579,0.56008077,0.57891214,0.42924315,0.32295156,0.8325059,0.7965504,0.9631645,0.72537947,0.3581884,0.4828775,0.21501637,0.73816276,0.9623278,0.21061993,0.2553532,0.7644489,0.27232116,0.7832458,0.72698104,0.16555363,0.08830786,0.17340618,0.4843828,0.0105673075,0.61867195,0.8798126,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.22532988,0.61781186,0.65770465,0.38557953,0.8874008,0.2816428,0.85190916,0.7578139,0.6090842,0.037671328,0.30442858,0.66896707,0.8578325,0.70452803,0.94680244,0.19340277,0.7551105,0.1506759,0.43899953,0.5845201,0.3593899,0.62496763,0.18832552,0.9491346,0.95423937,0.50898886,0.45205277,0.47553462,0.9660333,0.5023633,0.3044958,0.079481006,0.38723838,0.035723865,0.9452506,0.5317157
0.23997754,0.188927,0.03628975,0.9962118,0.012019455,0.23787326,0.4403931,0.32899845,0.7690675,0.20938689,0.9499238,0.84068453,0.38382435,0.83297074,0.6045037,0.48378557,0.9231573,0.70035946,0.7972407,0.88469815,0.6292757,0.88066083,0.8113662,0.826559,0.69756144,0.08290887,0.30367255,0.1372602,0.76744443,0.78181684,0.20708764,0.42574102,0.040685415,0.76485264,0.66833955,0.77809083,0.49631363,0.5446024,0.46631652,0.57274914,0.07605642,0.3048647,0.93982464,0.07932615,0.8513416,0.5707197,0.8957214,0.17476863,0.37848663,0.104237914,0.9402209,0.52503884,0.8560055,0.36170137,0.6402409,0.048585296,0.49446303,0.37450224,0.56398845,0.07493842,0.74153006,0.2859233,0.95592475,0.94703263,0.22758764,0.11839956,0.7257877,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.18951207,0.4201104,0.92107826,0.94094807,0.018680394,0.7317212,0.83832437,0.8050007,0.05013001,0.33474582,0.0715276,0.89463323,0.094513774
0.050506115,0.45913005,0.40376574,0.84313405,0.3713783,0.5137901,0.39371854,0.3711,0.42725027,0.14213043,0.889271,0.0018996596,0.49732375,0.45328182,0.36727726,0.33358383,0.71414614,0.3154655,0.044641256,0.7526385,0.87417775,0.46362156,0.83473873,0.9864878,0.23004746,0.112510264,0.5997914,0.65217894,0.05164087,0.61028326,0.96261,0.2887149,0.22130913,0.903079,0.95153004,0.58200747,0.647664,0.13405627,0.5169173,0.23916775,0.42611742,0.38579053,0.8372765,0.014069498,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.80316705,0.40945214,0.54423076,0.667522,0.6626838,0.34698218,0.12839007,0.6051879,0.65106565,0.8043731,0.9144454,0.75780094,0.84232885,0.830399,0.5830293,0.42802155,0.08749795,0.21567738,0.42037898,0.918672,0.53257316,0.23998141,0.37448174,0.8479194,0.0131780505,0.60384166,0.8150286,0.8968497,0.49362445,0.49427116,0.85094106,0.96802646,0.3148775,0.9985131,0.10602963,0.3476383
